frame_id, timestamp_ms, object_type, ymin, xmin, ymax, xmax
3, 100, license_plate, 480, 596, 520, 616
6, 200, license_plate, 478, 594, 520, 614
9, 300, license_plate, 478, 594, 520, 614
12, 400, license_plate, 478, 594, 520, 614
15, 500, license_plate, 478, 594, 520, 614
18, 600, license_plate, 478, 594, 520, 614
21, 700, license_plate, 478, 594, 520, 614
24, 800, license_plate, 478, 594, 520, 614
27, 900, license_plate, 478, 594, 520, 614
30, 1000, license_plate, 478, 594, 520, 614
33, 1100, license_plate, 478, 594, 520, 614
36, 1200, license_plate, 478, 594, 520, 614
39, 1300, license_plate, 478, 594, 520, 614
42, 1400, license_plate, 478, 594, 520, 614
45, 1500, license_plate, 478, 594, 520, 614
48, 1600, license_plate, 478, 594, 520, 614
51, 1700, license_plate, 478, 594, 520, 614
54, 1800, license_plate, 478, 594, 520, 614
57, 1900, license_plate, 478, 594, 520, 614
60, 2000, license_plate, 478, 594, 520, 614
63, 2100, license_plate, 478, 594, 520, 614
66, 2200, license_plate, 478, 594, 520, 614
69, 2300, license_plate, 478, 594, 520, 614
72, 2400, license_plate, 478, 594, 520, 614
75, 2500, license_plate, 478, 594, 520, 614
78, 2600, license_plate, 478, 594, 520, 614
81, 2700, license_plate, 478, 594, 520, 614
84, 2800, license_plate, 478, 594, 520, 614
87, 2900, license_plate, 478, 594, 520, 614
90, 3000, license_plate, 478, 594, 520, 614
93, 3100, license_plate, 478, 594, 520, 614
96, 3200, license_plate, 478, 594, 520, 614
99, 3300, license_plate, 478, 594, 520, 614
102, 3400, license_plate, 478, 594, 520, 614
105, 3500, license_plate, 478, 594, 520, 614
108, 3600, license_plate, 478, 594, 520, 614
111, 3700, license_plate, 478, 594, 520, 614
114, 3800, license_plate, 478, 594, 520, 614
117, 3900, license_plate, 478, 594, 520, 614
120, 4000, license_plate, 478, 594, 520, 614
123, 4100, license_plate, 478, 594, 520, 614
126, 4200, license_plate, 478, 594, 520, 614
129, 4300, license_plate, 478, 594, 520, 614
132, 4400, license_plate, 478, 594, 520, 614
135, 4500, license_plate, 478, 594, 520, 614
138, 4600, license_plate, 478, 594, 520, 614
141, 4700, license_plate, 478, 594, 520, 614
144, 4800, license_plate, 478, 594, 520, 614
147, 4900, license_plate, 478, 594, 520, 614
150, 5000, license_plate, 478, 594, 520, 614
153, 5100, license_plate, 478, 594, 520, 614
156, 5200, license_plate, 478, 594, 520, 614
159, 5300, license_plate, 478, 594, 520, 614
162, 5400, license_plate, 478, 594, 520, 614
165, 5500, license_plate, 478, 594, 520, 614
168, 5600, license_plate, 478, 594, 520, 614
171, 5700, license_plate, 478, 594, 520, 614
174, 5800, license_plate, 478, 594, 520, 614
177, 5900, license_plate, 478, 594, 520, 614
180, 6000, license_plate, 435, 590, 475, 610
183, 6100, license_plate, 435, 590, 475, 610
186, 6200, license_plate, 435, 590, 475, 610
189, 6300, license_plate, 435, 590, 475, 610
192, 6400, license_plate, 435, 590, 475, 610
195, 6500, license_plate, 435, 590, 475, 610
198, 6600, license_plate, 435, 590, 475, 610
201, 6700, license_plate, 435, 590, 475, 610
204, 6800, license_plate, 435, 590, 475, 610
207, 6900, license_plate, 435, 590, 475, 610
210, 7000, license_plate, 435, 590, 475, 610
213, 7100, license_plate, 435, 590, 475, 610
216, 7200, license_plate, 435, 590, 475, 610
219, 7300, license_plate, 435, 590, 475, 610
222, 7400, license_plate, 435, 590, 475, 610
225, 7500, license_plate, 435, 590, 475, 610
228, 7600, license_plate, 435, 590, 475, 610
231, 7700, license_plate, 435, 590, 475, 610
234, 7800, license_plate, 435, 590, 475, 610
237, 7900, license_plate, 435, 590, 475, 610
240, 8000, license_plate, 435, 590, 475, 610
243, 8100, license_plate, 435, 590, 475, 610
246, 8200, license_plate, 435, 590, 475, 610
249, 8300, license_plate, 435, 590, 475, 610
252, 8400, license_plate, 435, 590, 475, 610
255, 8500, license_plate, 435, 590, 475, 610
258, 8600, license_plate, 435, 590, 475, 610
261, 8700, license_plate, 435, 590, 475, 610
264, 8800, license_plate, 435, 590, 475, 610
267, 8900, license_plate, 435, 590, 475, 610
270, 9000, license_plate, 435, 590, 475, 610
273, 9100, license_plate, 435, 590, 475, 610
276, 9200, license_plate, 435, 590, 475, 610
279, 9300, license_plate, 435, 590, 475, 610
282, 9400, license_plate, 435, 590, 475, 610
285, 9500, license_plate, 435, 590, 475, 610
288, 9600, license_plate, 435, 590, 475, 610
291, 9700, license_plate, 435, 590, 475, 610
294, 9800, license_plate, 435, 590, 475, 610
297, 9900, license_plate, 435, 590, 475, 610
300, 10000, license_plate, 435, 590, 475, 610
303, 10100, license_plate, 435, 590, 475, 610
306, 10200, license_plate, 435, 590, 475, 610
309, 10300, license_plate, 435, 590, 475, 610
312, 10400, license_plate, 435, 590, 475, 610
315, 10500, license_plate, 435, 590, 475, 610
318, 10600, license_plate, 435, 590, 475, 610
321, 10700, license_plate, 435, 590, 475, 610
324, 10800, license_plate, 435, 590, 475, 610
327, 10900, license_plate, 435, 590, 475, 610
330, 11000, license_plate, 435, 590, 475, 610
